date,location,latitude,longitude,temperature,humidity,rainfall,wind_speed,air_pressure,co2,source
2024-07-27,Lahore,31.5204,74.3587,33.2,73.9,27.3,17.8,1013.2,424.7,Sensor Network
2024-07-27,Islamabad,33.6844,73.0479,29.7,65.3,42.3,19.4,1016.6,409.0,Satellite Telemetry
2024-07-27,Peshawar,34.0151,71.5249,31.1,64.6,23.5,26.3,1012.1,412.7,Weather Station
2024-07-27,Quetta,30.1798,66.975,24.9,53.8,11.5,25.1,1016.6,399.1,Sensor Network
2024-07-27,Multan,30.1575,71.5249,38.3,63.6,17.0,20.9,1011.5,423.4,Satellite Telemetry
2024-07-27,Hyderabad,25.396,68.3578,35.8,82.7,17.5,20.3,1013.3,419.9,Satellite Telemetry
2024-07-27,Faisalabad,31.4504,73.135,37.6,70.4,25.5,23.3,1012.8,426.6,Environmental IoT
2024-07-28,Karachi,24.8607,67.0011,38.1,82.8,8.7,15.3,1010.2,423.1,Satellite Telemetry
2024-07-28,Lahore,31.5204,74.3587,33.2,75.0,28.4,14.8,1011.7,424.3,Satellite Telemetry
2024-07-28,Islamabad,33.6844,73.0479,31.1,68.6,44.8,21.8,1013.7,410.2,Environmental IoT
2024-07-28,Peshawar,34.0151,71.5249,32.8,58.2,24.7,11.1,1014.8,414.2,Satellite Telemetry
2024-07-28,Quetta,30.1798,66.975,26.1,50.5,7.7,27.9,1020.8,401.4,Weather Station
2024-07-28,Multan,30.1575,71.5249,39.7,57.2,19.0,12.1,1013.2,423.5,Weather Station
2024-07-28,Hyderabad,25.396,68.3578,38.9,82.5,21.5,18.4,1010.5,420.0,Environmental IoT
2024-07-28,Faisalabad,31.4504,73.135,37.5,64.2,22.9,18.8,1015.6,424.3,Weather Station
2024-07-29,Karachi,24.8607,67.0011,39.7,86.0,15.9,26.8,1013.3,419.1,Satellite Telemetry
2024-07-29,Lahore,31.5204,74.3587,36.6,75.0,29.3,25.6,1011.2,425.8,Sensor Network
2024-07-29,Islamabad,33.6844,73.0479,30.8,65.8,46.9,10.7,1013.7,409.2,Environmental IoT
2024-07-29,Peshawar,34.0151,71.5249,31.5,59.6,21.5,13.6,1012.1,414.9,Weather Station
2024-07-29,Quetta,30.1798,66.975,24.2,47.7,10.3,24.6,1019.2,399.5,Satellite Telemetry
2024-07-29,Multan,30.1575,71.5249,38.1,58.1,13.3,11.9,1011.9,424.3,Environmental IoT
2024-07-29,Hyderabad,25.396,68.3578,36.7,77.8,16.5,12.9,1012.7,415.4,Sensor Network
2024-07-29,Faisalabad,31.4504,73.135,34.8,67.6,18.9,20.2,1012.5,426.9,Weather Station
2024-07-30,Karachi,24.8607,67.0011,39.8,86.1,12.2,25.2,1012.1,419.2,Satellite Telemetry
2024-07-30,Lahore,31.5204,74.3587,34.4,70.3,34.0,24.8,1011.4,425.3,Satellite Telemetry
2024-07-30,Islamabad,33.6844,73.0479,29.4,61.1,47.8,26.4,1016.2,407.5,Satellite Telemetry
2024-07-30,Peshawar,34.0151,71.5249,33.1,65.7,28.7,17.5,1017.5,413.7,Weather Station
2024-07-30,Quetta,30.1798,66.975,25.7,47.5,13.0,11.0,1016.2,398.6,Satellite Telemetry
2024-07-30,Multan,30.1575,71.5249,37.9,64.7,17.7,20.2,1011.2,426.0,Environmental IoT
2024-07-30,Hyderabad,25.396,68.3578,38.9,79.6,19.5,24.4,1013.3,415.1,Environmental IoT
2024-07-30,Faisalabad,31.4504,73.135,35.2,70.4,26.4,24.9,1012.5,427.6,Environmental IoT
2024-07-31,Karachi,24.8607,67.0011,36.6,85.8,9.0,23.5,1013.4,423.6,Sensor Network
2024-07-31,Lahore,31.5204,74.3587,33.8,73.5,26.5,20.4,1013.8,427.1,Weather Station
2024-07-31,Islamabad,33.6844,73.0479,30.4,61.5,48.5,18.6,1015.4,409.2,Weather Station
2024-07-31,Peshawar,34.0151,71.5249,30.6,61.7,27.8,25.5,1012.8,413.3,Satellite Telemetry
2024-07-31,Quetta,30.1798,66.975,25.2,48.4,11.5,13.8,1016.0,400.6,Satellite Telemetry
2024-07-31,Multan,30.1575,71.5249,39.4,62.9,12.7,11.8,1011.5,424.5,Sensor Network
2024-07-31,Hyderabad,25.396,68.3578,35.9,78.1,15.3,27.6,1014.2,420.0,Weather Station
2024-07-31,Faisalabad,31.4504,73.135,37.9,62.1,22.4,15.3,1013.3,429.1,Environmental IoT
2024-08-01,Karachi,24.8607,67.0011,36.6,79.7,16.1,14.8,1012.9,418.2,Environmental IoT
2024-08-01,Lahore,31.5204,74.3587,32.4,69.2,32.3,24.5,1015.1,425.6,Satellite Telemetry
2024-08-01,Islamabad,33.6844,73.0479,29.2,61.0,46.9,17.2,1018.1,410.8,Sensor Network
2024-08-01,Peshawar,34.0151,71.5249,30.4,65.5,27.1,11.8,1016.3,410.4,Sensor Network
2024-08-01,Quetta,30.1798,66.975,23.6,47.9,8.5,27.3,1016.6,401.9,Sensor Network
2024-08-01,Multan,30.1575,71.5249,39.7,55.3,13.4,10.7,1010.6,420.5,Weather Station
2024-08-01,Hyderabad,25.396,68.3578,35.7,75.8,20.0,24.5,1013.0,416.2,Satellite Telemetry
2024-08-01,Faisalabad,31.4504,73.135,33.0,71.0,25.5,10.7,1015.9,428.3,Weather Station
2024-08-02,Karachi,24.8607,67.0011,35.3,84.5,9.7,22.2,1009.5,418.4,Sensor Network
2024-08-02,Lahore,31.5204,74.3587,35.8,67.2,28.9,25.0,1011.4,424.7,Sensor Network
2024-08-02,Islamabad,33.6844,73.0479,30.8,61.7,48.5,27.0,1013.8,410.7,Satellite Telemetry
2024-08-02,Peshawar,34.0151,71.5249,32.9,61.6,26.7,15.7,1017.4,410.7,Environmental IoT
2024-08-02,Quetta,30.1798,66.975,26.7,52.2,12.3,17.8,1018.1,400.5,Sensor Network
2024-08-02,Multan,30.1575,71.5249,38.3,63.9,12.7,25.4,1011.0,425.6,Satellite Telemetry
2024-08-02,Hyderabad,25.396,68.3578,37.8,75.2,16.6,15.4,1010.0,416.1,Environmental IoT
2024-08-02,Faisalabad,31.4504,73.135,33.0,69.5,23.3,10.1,1013.0,428.4,Weather Station
2024-08-03,Karachi,24.8607,67.0011,38.1,80.8,10.6,27.1,1011.6,423.8,Satellite Telemetry
2024-08-03,Lahore,31.5204,74.3587,32.2,71.4,29.8,20.0,1016.5,422.3,Satellite Telemetry
2024-08-03,Islamabad,33.6844,73.0479,29.6,63.1,41.7,13.1,1016.9,410.2,Satellite Telemetry
2024-08-03,Peshawar,34.0151,71.5249,30.3,65.8,27.1,12.7,1016.5,414.5,Weather Station
2024-08-03,Quetta,30.1798,66.975,23.6,44.5,6.3,17.0,1016.5,398.4,Environmental IoT
2024-08-03,Multan,30.1575,71.5249,38.7,56.7,15.4,16.0,1012.8,423.7,Satellite Telemetry
2024-08-03,Hyderabad,25.396,68.3578,37.4,83.4,16.0,15.6,1013.5,414.5,Sensor Network
2024-08-03,Faisalabad,31.4504,73.135,34.9,63.0,23.5,14.4,1013.6,428.5,Weather Station
2024-08-04,Karachi,24.8607,67.0011,35.5,85.1,13.4,10.9,1010.5,421.6,Weather Station
2024-08-04,Lahore,31.5204,74.3587,34.0,69.6,28.4,12.3,1015.7,426.2,Satellite Telemetry
2024-08-04,Islamabad,33.6844,73.0479,27.9,67.5,46.5,10.8,1016.6,409.3,Weather Station
2024-08-04,Peshawar,34.0151,71.5249,29.7,65.5,21.9,16.5,1014.3,414.0,Weather Station
2024-08-04,Quetta,30.1798,66.975,24.9,50.9,11.3,24.9,1018.0,401.0,Sensor Network
2024-08-04,Multan,30.1575,71.5249,38.2,64.3,15.8,16.6,1014.8,421.3,Satellite Telemetry
2024-08-04,Hyderabad,25.396,68.3578,34.2,75.0,18.2,13.2,1013.8,415.3,Sensor Network
2024-08-04,Faisalabad,31.4504,73.135,33.8,70.1,24.3,16.6,1012.4,427.4,Environmental IoT
2024-08-05,Karachi,24.8607,67.0011,36.1,81.8,11.4,18.6,1013.4,421.9,Environmental IoT
2024-08-05,Lahore,31.5204,74.3587,35.2,66.0,29.0,22.5,1013.8,426.1,Environmental IoT
2024-08-05,Islamabad,33.6844,73.0479,27.8,63.1,43.9,11.2,1016.7,407.1,Sensor Network
2024-08-05,Peshawar,34.0151,71.5249,32.8,58.7,26.2,18.6,1014.8,414.0,Satellite Telemetry
2024-08-05,Quetta,30.1798,66.975,24.9,53.5,13.8,18.8,1018.0,402.0,Satellite Telemetry
2024-08-05,Multan,30.1575,71.5249,39.9,59.4,15.1,13.6,1012.0,422.0,Environmental IoT
2024-08-05,Hyderabad,25.396,68.3578,35.9,83.6,16.6,17.6,1009.3,419.1,Sensor Network
2024-08-05,Faisalabad,31.4504,73.135,33.8,62.7,23.1,17.7,1012.9,427.0,Weather Station
2024-08-06,Karachi,24.8607,67.0011,38.7,88.1,15.6,16.2,1012.7,422.2,Weather Station
2024-08-06,Lahore,31.5204,74.3587,35.4,71.7,26.8,10.5,1015.4,423.6,Sensor Network
2024-08-06,Islamabad,33.6844,73.0479,28.7,60.1,48.0,23.4,1018.0,409.9,Environmental IoT
2024-08-06,Peshawar,34.0151,71.5249,32.8,65.9,21.7,21.9,1017.2,414.2,Environmental IoT
2024-08-06,Quetta,30.1798,66.975,23.3,53.6,13.2,22.7,1016.0,403.2,Environmental IoT
2024-08-06,Multan,30.1575,71.5249,39.5,58.0,18.3,20.0,1010.9,421.4,Satellite Telemetry
2024-08-06,Hyderabad,25.396,68.3578,36.8,80.9,14.6,25.6,1014.1,418.2,Sensor Network
2024-08-06,Faisalabad,31.4504,73.135,33.8,64.7,20.2,13.4,1013.6,426.2,Satellite Telemetry
2024-08-07,Karachi,24.8607,67.0011,35.7,85.2,10.5,21.7,1010.3,420.5,Satellite Telemetry
2024-08-07,Lahore,31.5204,74.3587,32.7,71.2,27.5,24.2,1012.9,425.5,Environmental IoT
2024-08-07,Islamabad,33.6844,73.0479,30.4,65.3,43.8,16.9,1013.2,405.5,Weather Station
2024-08-07,Peshawar,34.0151,71.5249,32.9,61.1,27.8,18.4,1015.8,413.1,Sensor Network
2024-08-07,Quetta,30.1798,66.975,23.0,46.2,8.3,22.9,1016.7,399.9,Sensor Network
2024-08-07,Multan,30.1575,71.5249,38.5,57.4,12.7,17.9,1013.3,422.6,Environmental IoT
2024-08-07,Hyderabad,25.396,68.3578,36.7,83.4,15.9,11.9,1014.9,414.3,Sensor Network
2024-08-07,Faisalabad,31.4504,73.135,34.9,62.2,24.9,13.7,1012.7,424.9,Environmental IoT
2024-08-08,Karachi,24.8607,67.0011,37.7,81.7,15.8,22.2,1008.2,419.3,Satellite Telemetry
2024-08-08,Lahore,31.5204,74.3587,35.4,73.3,33.3,26.0,1013.1,422.5,Satellite Telemetry
2024-08-08,Islamabad,33.6844,73.0479,30.7,68.9,47.1,21.3,1016.6,410.2,Sensor Network
2024-08-08,Peshawar,34.0151,71.5249,32.6,60.4,23.8,27.2,1013.6,412.3,Weather Station
2024-08-08,Quetta,30.1798,66.975,24.4,50.1,10.6,23.4,1018.7,403.9,Environmental IoT
2024-08-08,Multan,30.1575,71.5249,36.2,55.8,11.5,16.6,1010.8,420.7,Satellite Telemetry
2024-08-08,Hyderabad,25.396,68.3578,36.3,79.2,20.4,18.3,1011.4,416.2,Weather Station
2024-08-08,Faisalabad,31.4504,73.135,35.8,62.9,26.5,22.8,1011.2,429.4,Weather Station
2024-08-09,Karachi,24.8607,67.0011,37.7,80.9,10.6,13.2,1009.2,420.1,Satellite Telemetry
2024-08-09,Lahore,31.5204,74.3587,32.5,65.8,29.9,23.5,1015.7,428.1,Weather Station
2024-08-09,Islamabad,33.6844,73.0479,30.4,65.5,43.4,27.4,1015.6,406.1,Weather Station
2024-08-09,Peshawar,34.0151,71.5249,31.4,59.0,26.7,13.4,1015.9,414.8,Weather Station
2024-08-09,Quetta,30.1798,66.975,23.5,50.2,13.8,12.7,1017.0,401.2,Weather Station
2024-08-09,Multan,30.1575,71.5249,38.1,57.3,12.3,21.3,1011.0,424.9,Satellite Telemetry
2024-08-09,Hyderabad,25.396,68.3578,35.6,77.1,15.2,26.7,1011.9,416.5,Environmental IoT
2024-08-09,Faisalabad,31.4504,73.135,35.0,61.5,21.5,26.7,1015.5,426.1,Sensor Network
2024-08-10,Karachi,24.8607,67.0011,36.2,83.7,13.5,10.7,1012.8,422.6,Sensor Network
2024-08-10,Lahore,31.5204,74.3587,33.0,73.2,27.4,22.2,1014.9,425.7,Weather Station
2024-08-10,Islamabad,33.6844,73.0479,28.4,62.3,47.3,15.4,1018.9,408.4,Weather Station
2024-08-10,Peshawar,34.0151,71.5249,32.7,58.2,22.9,16.1,1014.3,413.8,Environmental IoT
2024-08-10,Quetta,30.1798,66.975,25.5,50.5,9.1,25.0,1016.1,399.2,Satellite Telemetry
2024-08-10,Multan,30.1575,71.5249,39.7,62.8,14.7,14.1,1009.1,422.3,Sensor Network
2024-08-10,Hyderabad,25.396,68.3578,37.6,76.2,18.3,10.9,1011.1,418.4,Sensor Network
2024-08-10,Faisalabad,31.4504,73.135,36.7,69.6,21.9,17.0,1010.8,425.9,Sensor Network
2024-08-11,Karachi,24.8607,67.0011,38.6,89.3,15.9,15.8,1013.0,419.0,Environmental IoT
2024-08-11,Lahore,31.5204,74.3587,33.8,70.2,28.0,27.6,1011.5,424.7,Satellite Telemetry
2024-08-11,Islamabad,33.6844,73.0479,29.3,62.4,43.3,15.4,1015.5,407.1,Environmental IoT
2024-08-11,Peshawar,34.0151,71.5249,29.4,61.2,24.2,11.4,1013.2,411.8,Satellite Telemetry
2024-08-11,Quetta,30.1798,66.975,26.3,53.5,9.2,21.4,1018.2,404.0,Sensor Network
2024-08-11,Multan,30.1575,71.5249,38.3,60.7,14.3,26.2,1013.2,421.0,Environmental IoT
2024-08-11,Hyderabad,25.396,68.3578,37.4,81.6,20.1,17.8,1009.2,420.3,Sensor Network
2024-08-11,Faisalabad,31.4504,73.135,36.3,67.3,26.4,20.3,1010.8,429.5,Weather Station
2024-08-12,Karachi,24.8607,67.0011,38.4,83.1,14.6,25.3,1009.1,419.3,Sensor Network
2024-08-12,Lahore,31.5204,74.3587,33.0,71.3,27.2,23.9,1015.0,422.8,Environmental IoT
2024-08-12,Islamabad,33.6844,73.0479,27.1,64.6,46.6,14.0,1018.8,409.0,Weather Station
2024-08-12,Peshawar,34.0151,71.5249,32.6,64.1,28.8,21.9,1014.0,414.1,Weather Station
2024-08-12,Quetta,30.1798,66.975,25.4,49.6,13.9,11.4,1019.9,403.3,Environmental IoT
2024-08-12,Multan,30.1575,71.5249,36.1,63.3,14.2,15.7,1011.1,425.1,Environmental IoT
2024-08-12,Hyderabad,25.396,68.3578,34.7,81.7,17.7,14.7,1009.9,416.4,Weather Station
2024-08-12,Faisalabad,31.4504,73.135,34.6,71.2,22.2,25.3,1013.9,424.6,Environmental IoT
2024-08-13,Karachi,24.8607,67.0011,35.8,86.7,10.5,21.3,1010.2,418.4,Sensor Network
2024-08-13,Lahore,31.5204,74.3587,34.3,65.5,27.5,25.9,1013.1,422.9,Satellite Telemetry
2024-08-13,Islamabad,33.6844,73.0479,29.1,63.0,42.1,19.9,1015.3,410.7,Weather Station
2024-08-13,Peshawar,34.0151,71.5249,31.7,57.8,21.9,16.6,1017.9,415.5,Weather Station
2024-08-13,Quetta,30.1798,66.975,23.9,49.1,13.5,17.6,1020.3,403.9,Environmental IoT
2024-08-13,Multan,30.1575,71.5249,37.4,57.3,17.0,19.7,1013.6,424.2,Sensor Network
2024-08-13,Hyderabad,25.396,68.3578,37.5,76.3,16.8,16.7,1009.9,417.1,Sensor Network
2024-08-13,Faisalabad,31.4504,73.135,36.4,64.8,23.6,15.5,1014.6,425.7,Sensor Network
2024-08-14,Karachi,24.8607,67.0011,35.4,85.0,11.2,17.6,1008.1,420.2,Satellite Telemetry
2024-08-14,Lahore,31.5204,74.3587,35.9,67.6,26.8,13.5,1012.0,424.7,Weather Station
2024-08-14,Islamabad,33.6844,73.0479,28.7,68.5,44.7,12.8,1013.8,409.7,Sensor Network
2024-08-14,Peshawar,34.0151,71.5249,30.6,65.6,27.0,27.4,1013.2,413.6,Weather Station
2024-08-14,Quetta,30.1798,66.975,26.0,45.8,12.6,15.4,1021.9,401.0,Satellite Telemetry
2024-08-14,Multan,30.1575,71.5249,36.5,64.2,12.5,12.2,1014.4,424.7,Weather Station
2024-08-14,Hyderabad,25.396,68.3578,34.6,81.9,17.7,13.2,1010.9,416.8,Weather Station
2024-08-14,Faisalabad,31.4504,73.135,35.8,70.7,26.3,21.0,1011.3,427.3,Satellite Telemetry
2024-08-15,Karachi,24.8607,67.0011,37.4,79.9,15.1,20.9,1011.3,422.4,Environmental IoT
2024-08-15,Lahore,31.5204,74.3587,33.8,71.1,31.2,13.8,1013.8,425.9,Satellite Telemetry
2024-08-15,Islamabad,33.6844,73.0479,28.5,63.0,44.2,26.1,1016.8,410.2,Sensor Network
2024-08-15,Peshawar,34.0151,71.5249,29.3,63.4,21.5,27.7,1012.4,414.5,Satellite Telemetry
2024-08-15,Quetta,30.1798,66.975,23.9,50.0,13.4,27.1,1017.9,402.7,Weather Station
2024-08-15,Multan,30.1575,71.5249,36.4,54.9,14.9,14.9,1009.0,425.4,Sensor Network
2024-08-15,Hyderabad,25.396,68.3578,34.6,76.2,14.4,20.4,1010.1,414.8,Sensor Network
2024-08-15,Faisalabad,31.4504,73.135,34.6,67.1,23.1,21.0,1015.6,427.1,Satellite Telemetry
2024-08-16,Karachi,24.8607,67.0011,38.8,87.6,14.5,23.9,1008.1,422.3,Environmental IoT
2024-08-16,Lahore,31.5204,74.3587,34.7,71.7,30.4,16.0,1013.6,426.7,Weather Station
2024-08-16,Islamabad,33.6844,73.0479,28.9,65.0,48.6,14.6,1017.8,408.6,Sensor Network
2024-08-16,Peshawar,34.0151,71.5249,30.5,59.0,21.1,12.3,1017.7,415.6,Sensor Network
2024-08-16,Quetta,30.1798,66.975,23.4,50.1,7.9,27.1,1016.9,400.9,Weather Station
2024-08-16,Multan,30.1575,71.5249,39.4,61.5,14.8,27.7,1011.2,420.7,Sensor Network
2024-08-16,Hyderabad,25.396,68.3578,34.3,77.3,20.7,20.5,1010.8,419.9,Satellite Telemetry
2024-08-16,Faisalabad,31.4504,73.135,33.9,65.1,22.3,17.0,1011.7,429.5,Weather Station
2024-08-17,Karachi,24.8607,67.0011,38.8,87.6,12.5,17.9,1013.3,419.9,Sensor Network
2024-08-17,Lahore,31.5204,74.3587,32.3,68.8,30.6,17.3,1014.9,423.8,Environmental IoT
2024-08-17,Islamabad,33.6844,73.0479,28.6,67.0,47.6,14.1,1013.4,409.6,Environmental IoT
2024-08-17,Peshawar,34.0151,71.5249,30.1,66.3,27.2,11.4,1012.9,414.1,Sensor Network
2024-08-17,Quetta,30.1798,66.975,26.2,47.7,12.8,15.7,1020.1,401.9,Sensor Network
2024-08-17,Multan,30.1575,71.5249,39.5,62.8,17.8,13.5,1009.5,420.6,Environmental IoT
2024-08-17,Hyderabad,25.396,68.3578,34.3,79.2,13.8,15.4,1011.3,419.5,Weather Station
2024-08-17,Faisalabad,31.4504,73.135,34.4,70.5,23.6,18.1,1011.4,426.3,Satellite Telemetry
2024-08-18,Karachi,24.8607,67.0011,35.4,85.0,14.5,21.8,1013.6,423.3,Satellite Telemetry
2024-08-18,Lahore,31.5204,74.3587,33.7,65.2,32.1,19.1,1016.0,424.1,Weather Station
2024-08-18,Islamabad,33.6844,73.0479,29.9,60.9,41.8,19.8,1015.8,411.4,Weather Station
2024-08-18,Peshawar,34.0151,71.5249,32.5,58.4,28.5,12.5,1017.6,412.3,Satellite Telemetry
2024-08-18,Quetta,30.1798,66.975,24.0,51.4,8.8,18.0,1020.1,400.6,Satellite Telemetry
2024-08-18,Multan,30.1575,71.5249,36.6,61.5,17.1,20.7,1014.2,424.9,Satellite Telemetry
2024-08-18,Hyderabad,25.396,68.3578,37.4,75.8,14.0,21.2,1012.2,414.5,Weather Station
2024-08-18,Faisalabad,31.4504,73.135,33.6,68.8,21.2,13.5,1011.1,429.7,Environmental IoT
2024-08-19,Karachi,24.8607,67.0011,36.1,85.3,8.8,22.5,1010.6,418.9,Environmental IoT
2024-08-19,Lahore,31.5204,74.3587,35.5,66.3,32.6,17.2,1011.1,423.1,Satellite Telemetry
2024-08-19,Islamabad,33.6844,73.0479,28.3,67.0,44.3,13.7,1013.6,411.2,Satellite Telemetry
2024-08-19,Peshawar,34.0151,71.5249,31.1,61.9,23.2,13.0,1017.8,414.6,Satellite Telemetry
2024-08-19,Quetta,30.1798,66.975,25.3,47.1,11.7,21.5,1019.4,402.4,Environmental IoT
2024-08-19,Multan,30.1575,71.5249,38.3,63.3,17.2,14.2,1013.7,421.7,Environmental IoT
2024-08-19,Hyderabad,25.396,68.3578,34.6,77.9,19.5,21.5,1011.5,417.9,Weather Station
2024-08-19,Faisalabad,31.4504,73.135,35.3,70.9,19.7,20.8,1012.5,427.6,Environmental IoT
2024-08-20,Karachi,24.8607,67.0011,35.1,84.1,9.9,11.2,1012.3,424.2,Satellite Telemetry
2024-08-20,Lahore,31.5204,74.3587,34.6,70.1,32.2,19.2,1014.4,424.9,Environmental IoT
2024-08-20,Islamabad,33.6844,73.0479,29.0,65.7,47.4,20.3,1016.0,411.2,Satellite Telemetry
2024-08-20,Peshawar,34.0151,71.5249,30.9,60.6,24.3,26.9,1015.7,412.4,Weather Station
2024-08-20,Quetta,30.1798,66.975,24.2,50.6,10.4,22.2,1017.7,402.5,Environmental IoT
2024-08-20,Multan,30.1575,71.5249,39.0,61.7,11.2,12.4,1012.0,424.5,Weather Station
2024-08-20,Hyderabad,25.396,68.3578,35.7,79.9,13.7,13.0,1013.3,414.7,Satellite Telemetry
2024-08-20,Faisalabad,31.4504,73.135,36.8,64.2,25.6,18.0,1015.4,429.6,Environmental IoT
2024-08-21,Karachi,24.8607,67.0011,36.7,81.4,11.7,15.7,1013.4,422.8,Weather Station
2024-08-21,Lahore,31.5204,74.3587,34.2,69.0,27.5,16.1,1013.5,426.7,Sensor Network
2024-08-21,Islamabad,33.6844,73.0479,28.4,68.7,41.7,21.4,1018.8,410.1,Weather Station
2024-08-21,Peshawar,34.0151,71.5249,31.0,66.7,26.8,16.0,1016.5,416.1,Sensor Network
2024-08-21,Quetta,30.1798,66.975,25.1,51.0,8.7,27.2,1016.7,400.1,Weather Station
2024-08-21,Multan,30.1575,71.5249,39.2,60.9,12.0,17.7,1013.8,421.7,Sensor Network
2024-08-21,Hyderabad,25.396,68.3578,34.0,78.3,21.4,11.0,1012.5,415.5,Weather Station
2024-08-21,Faisalabad,31.4504,73.135,33.4,63.6,25.3,15.1,1012.4,425.0,Satellite Telemetry
2024-08-22,Karachi,24.8607,67.0011,37.1,86.7,10.8,18.6,1011.7,421.6,Weather Station
2024-08-22,Lahore,31.5204,74.3587,33.8,68.7,31.3,23.4,1015.2,427.3,Satellite Telemetry
2024-08-22,Islamabad,33.6844,73.0479,28.4,67.1,41.8,13.3,1014.5,408.0,Environmental IoT
2024-08-22,Peshawar,34.0151,71.5249,32.4,57.8,28.1,11.4,1017.8,415.3,Sensor Network
2024-08-22,Quetta,30.1798,66.975,26.0,53.4,8.4,24.3,1017.7,400.9,Environmental IoT
2024-08-22,Multan,30.1575,71.5249,37.4,55.3,11.5,14.5,1010.2,421.5,Environmental IoT
2024-08-22,Hyderabad,25.396,68.3578,34.6,79.3,19.8,10.9,1011.7,414.6,Sensor Network
2024-08-22,Faisalabad,31.4504,73.135,36.1,68.9,21.5,13.3,1014.6,427.4,Environmental IoT
2024-08-23,Karachi,24.8607,67.0011,36.5,87.5,9.3,18.7,1010.6,423.8,Weather Station
2024-08-23,Lahore,31.5204,74.3587,32.0,69.4,27.1,19.9,1012.3,424.6,Satellite Telemetry
2024-08-23,Islamabad,33.6844,73.0479,30.8,68.8,42.4,15.3,1018.4,405.6,Sensor Network
2024-08-23,Peshawar,34.0151,71.5249,30.8,67.3,26.7,20.5,1015.5,412.1,Sensor Network
2024-08-23,Quetta,30.1798,66.975,24.5,49.1,7.6,17.1,1017.0,399.6,Satellite Telemetry
2024-08-23,Multan,30.1575,71.5249,36.3,54.8,11.9,10.2,1012.6,426.0,Environmental IoT
2024-08-23,Hyderabad,25.396,68.3578,37.0,78.3,18.7,26.2,1010.2,420.2,Environmental IoT
2024-08-23,Faisalabad,31.4504,73.135,34.1,68.0,23.5,28.0,1015.6,428.9,Satellite Telemetry
2024-08-24,Karachi,24.8607,67.0011,38.4,84.7,13.5,12.3,1008.7,421.4,Environmental IoT
2024-08-24,Lahore,31.5204,74.3587,33.0,66.6,30.5,24.0,1014.6,423.8,Environmental IoT
2024-08-24,Islamabad,33.6844,73.0479,27.0,64.4,43.2,26.5,1018.4,411.0,Environmental IoT
2024-08-24,Peshawar,34.0151,71.5249,31.0,58.1,25.2,10.6,1014.5,410.9,Environmental IoT
2024-08-24,Quetta,30.1798,66.975,25.5,51.3,10.2,18.3,1017.6,402.6,Satellite Telemetry
2024-08-24,Multan,30.1575,71.5249,38.5,60.1,12.2,22.7,1011.8,426.3,Sensor Network
2024-08-24,Hyderabad,25.396,68.3578,35.6,79.2,20.5,10.3,1009.6,416.6,Satellite Telemetry
2024-08-24,Faisalabad,31.4504,73.135,35.4,71.0,21.8,17.0,1015.3,424.8,Environmental IoT
2024-08-25,Karachi,24.8607,67.0011,37.2,83.4,13.7,23.8,1011.3,419.9,Sensor Network
2024-08-25,Lahore,31.5204,74.3587,35.1,72.4,27.0,20.1,1016.8,425.8,Environmental IoT
2024-08-25,Islamabad,33.6844,73.0479,30.4,65.0,46.4,23.8,1015.0,406.4,Weather Station
2024-08-25,Peshawar,34.0151,71.5249,30.4,58.9,24.3,15.2,1016.2,413.3,Satellite Telemetry
2024-08-25,Quetta,30.1798,66.975,23.7,54.0,11.9,12.7,1018.0,404.1,Satellite Telemetry
2024-08-25,Multan,30.1575,71.5249,36.9,57.0,15.0,16.6,1014.6,422.9,Sensor Network
2024-08-25,Hyderabad,25.396,68.3578,34.1,77.0,17.1,21.8,1010.5,416.2,Sensor Network
2024-08-25,Faisalabad,31.4504,73.135,35.4,71.0,22.8,13.2,1013.4,430.5,Environmental IoT
2024-08-26,Karachi,24.8607,67.0011,35.9,82.1,9.6,23.5,1008.8,421.1,Environmental IoT
2024-08-26,Lahore,31.5204,74.3587,33.1,71.0,27.5,21.7,1015.7,427.4,Sensor Network
2024-08-26,Islamabad,33.6844,73.0479,28.2,67.1,46.1,17.9,1014.3,406.8,Satellite Telemetry
2024-08-26,Peshawar,34.0151,71.5249,32.9,59.5,28.9,23.3,1013.2,411.5,Environmental IoT
2024-08-26,Quetta,30.1798,66.975,25.2,45.1,9.1,27.6,1020.3,403.9,Weather Station
2024-08-26,Multan,30.1575,71.5249,39.7,58.5,13.7,17.4,1011.3,420.7,Satellite Telemetry
2024-08-26,Hyderabad,25.396,68.3578,37.8,74.6,19.5,25.0,1014.8,416.1,Weather Station
2024-08-26,Faisalabad,31.4504,73.135,35.4,66.1,22.9,23.5,1011.1,424.6,Environmental IoT
2024-08-27,Karachi,24.8607,67.0011,37.9,86.9,9.1,26.7,1012.0,423.7,Weather Station
2024-08-27,Lahore,31.5204,74.3587,35.9,69.9,30.3,15.8,1016.1,426.3,Sensor Network
2024-08-27,Islamabad,33.6844,73.0479,27.1,69.3,41.5,26.9,1014.9,406.8,Sensor Network
2024-08-27,Peshawar,34.0151,71.5249,31.7,65.9,26.4,15.8,1013.9,414.5,Weather Station
2024-08-27,Quetta,30.1798,66.975,25.5,47.1,8.3,25.3,1016.9,398.9,Sensor Network
2024-08-27,Multan,30.1575,71.5249,39.1,61.9,14.2,22.6,1012.5,425.6,Sensor Network
