date,location,latitude,longitude,temperature,humidity,rainfall,wind_speed,air_pressure,co2,source
2024-07-17,Quetta,30.1798,66.975,24.9,52.8,10.8,13.5,1020.6,400.1,Environmental IoT
2024-07-17,Multan,30.1575,71.5249,39.4,60.2,18.8,19.1,1012.8,420.6,Environmental IoT
2024-07-17,Hyderabad,25.396,68.3578,37.3,76.5,16.3,12.3,1014.6,415.6,Satellite Telemetry
2024-07-17,Faisalabad,31.4504,73.135,37.5,70.0,20.9,10.6,1014.7,428.6,Sensor Network
2024-07-18,Karachi,24.8607,67.0011,38.9,83.0,13.0,12.4,1011.8,423.4,Satellite Telemetry
2024-07-18,Lahore,31.5204,74.3587,33.4,68.9,33.7,11.3,1013.3,427.0,Weather Station
2024-07-18,Islamabad,33.6844,73.0479,31.1,68.5,43.2,22.5,1015.2,410.2,Environmental IoT
2024-07-18,Peshawar,34.0151,71.5249,31.8,67.8,29.0,23.0,1016.2,412.0,Sensor Network
2024-07-18,Quetta,30.1798,66.975,27.8,49.4,7.1,14.8,1020.9,398.2,Weather Station
2024-07-18,Multan,30.1575,71.5249,40.7,61.7,12.8,20.6,1012.1,422.7,Environmental IoT
2024-07-18,Hyderabad,25.396,68.3578,36.0,82.5,20.6,11.8,1014.2,414.9,Sensor Network
2024-07-18,Faisalabad,31.4504,73.135,37.5,62.6,26.4,20.3,1011.8,427.5,Environmental IoT
2024-07-19,Karachi,24.8607,67.0011,37.6,89.8,8.8,22.9,1012.4,418.2,Weather Station
2024-07-19,Lahore,31.5204,74.3587,34.8,66.1,32.5,13.6,1012.3,425.1,Weather Station
2024-07-19,Islamabad,33.6844,73.0479,31.7,60.9,45.5,14.8,1017.3,405.1,Sensor Network
2024-07-19,Peshawar,34.0151,71.5249,33.7,62.5,25.5,25.9,1014.6,411.8,Sensor Network
2024-07-19,Quetta,30.1798,66.975,27.7,47.2,10.2,20.4,1017.5,399.0,Weather Station
2024-07-19,Multan,30.1575,71.5249,37.6,63.7,11.9,22.9,1012.1,421.3,Weather Station
2024-07-19,Hyderabad,25.396,68.3578,37.2,81.8,17.9,21.0,1012.9,416.5,Satellite Telemetry
2024-07-19,Faisalabad,31.4504,73.135,37.5,67.8,20.7,17.9,1015.4,428.0,Sensor Network
2024-07-20,Karachi,24.8607,67.0011,36.2,88.8,14.7,20.6,1009.4,421.0,Sensor Network
2024-07-20,Lahore,31.5204,74.3587,35.6,71.1,30.5,12.2,1013.8,425.9,Weather Station
2024-07-20,Islamabad,33.6844,73.0479,28.7,64.6,42.6,19.5,1019.0,408.4,Sensor Network
2024-07-20,Peshawar,34.0151,71.5249,33.1,58.3,26.2,14.3,1016.7,411.5,Satellite Telemetry
2024-07-20,Quetta,30.1798,66.975,27.4,49.4,13.7,20.3,1019.9,399.7,Environmental IoT
2024-07-20,Multan,30.1575,71.5249,37.2,55.4,17.0,27.9,1010.8,425.4,Sensor Network
2024-07-20,Hyderabad,25.396,68.3578,38.9,82.5,20.3,26.9,1012.6,418.4,Weather Station
2024-07-20,Faisalabad,31.4504,73.135,36.6,62.1,19.1,26.6,1011.9,424.2,Weather Station
2024-07-21,Karachi,24.8607,67.0011,36.8,83.5,10.8,16.4,1008.9,422.4,Satellite Telemetry
2024-07-21,Lahore,31.5204,74.3587,36.2,72.8,33.0,23.0,1012.9,424.7,Sensor Network
2024-07-21,Islamabad,33.6844,73.0479,30.8,61.6,45.7,18.5,1014.5,407.7,Environmental IoT
2024-07-21,Peshawar,34.0151,71.5249,30.6,64.8,27.3,13.6,1012.2,415.9,Environmental IoT
2024-07-21,Quetta,30.1798,66.975,27.7,53.2,12.5,26.0,1020.5,404.0,Weather Station
2024-07-21,Multan,30.1575,71.5249,37.3,60.4,12.7,13.6,1012.9,425.2,Environmental IoT
2024-07-21,Hyderabad,25.396,68.3578,36.9,79.9,15.9,26.5,1010.4,420.0,Weather Station
2024-07-21,Faisalabad,31.4504,73.135,36.8,69.9,20.8,27.4,1012.4,430.0,Weather Station
2024-07-22,Karachi,24.8607,67.0011,37.3,89.7,13.8,10.7,1009.0,418.8,Weather Station
2024-07-22,Lahore,31.5204,74.3587,33.9,68.5,27.9,16.2,1014.2,425.1,Satellite Telemetry
2024-07-22,Islamabad,33.6844,73.0479,28.4,68.7,43.5,24.9,1017.8,410.6,Weather Station
2024-07-22,Peshawar,34.0151,71.5249,31.6,59.0,25.0,20.1,1014.1,415.3,Environmental IoT
2024-07-22,Quetta,30.1798,66.975,26.3,49.1,7.5,21.2,1020.8,400.4,Weather Station
2024-07-22,Multan,30.1575,71.5249,40.3,63.5,15.1,11.4,1012.1,425.8,Environmental IoT
2024-07-22,Hyderabad,25.396,68.3578,35.6,81.3,18.3,19.5,1013.8,414.5,Environmental IoT
2024-07-22,Faisalabad,31.4504,73.135,34.9,70.7,20.2,20.6,1014.2,428.8,Sensor Network
2024-07-23,Karachi,24.8607,67.0011,38.8,83.0,14.6,11.4,1010.5,420.2,Satellite Telemetry
2024-07-23,Lahore,31.5204,74.3587,35.5,71.1,33.2,19.2,1013.0,423.3,Weather Station
2024-07-23,Islamabad,33.6844,73.0479,28.1,61.7,48.4,18.5,1014.9,407.1,Weather Station
2024-07-23,Peshawar,34.0151,71.5249,30.1,64.4,28.2,14.0,1015.6,412.1,Sensor Network
2024-07-23,Quetta,30.1798,66.975,24.3,47.1,11.9,13.0,1021.5,398.4,Environmental IoT
2024-07-23,Multan,30.1575,71.5249,38.2,61.2,16.3,23.2,1014.4,425.9,Environmental IoT
2024-07-23,Hyderabad,25.396,68.3578,38.5,77.5,15.0,12.6,1011.0,414.7,Sensor Network
2024-07-23,Faisalabad,31.4504,73.135,37.3,71.0,21.7,25.9,1011.0,424.8,Environmental IoT
2024-07-24,Karachi,24.8607,67.0011,36.4,89.3,12.7,26.8,1013.1,421.8,Environmental IoT
2024-07-24,Lahore,31.5204,74.3587,36.9,74.5,31.4,17.9,1012.5,423.4,Weather Station
2024-07-24,Islamabad,33.6844,73.0479,28.2,65.7,43.9,27.0,1017.0,408.1,Environmental IoT
2024-07-24,Peshawar,34.0151,71.5249,31.2,64.7,24.7,10.3,1013.6,412.6,Environmental IoT
2024-07-24,Quetta,30.1798,66.975,24.9,46.3,13.8,23.3,1020.8,398.7,Satellite Telemetry
2024-07-24,Multan,30.1575,71.5249,39.8,56.3,14.5,20.8,1010.6,423.3,Weather Station
2024-07-24,Hyderabad,25.396,68.3578,36.9,79.8,17.7,20.5,1011.4,419.4,Sensor Network
2024-07-24,Faisalabad,31.4504,73.135,37.1,62.6,21.2,14.2,1015.7,424.7,Satellite Telemetry
2024-07-25,Karachi,24.8607,67.0011,37.5,85.9,14.6,18.1,1008.9,420.1,Sensor Network
2024-07-25,Lahore,31.5204,74.3587,37.0,68.3,29.1,22.0,1014.7,425.9,Sensor Network
2024-07-25,Islamabad,33.6844,73.0479,31.1,60.4,42.9,16.6,1014.1,406.3,Weather Station
2024-07-25,Peshawar,34.0151,71.5249,33.1,59.9,25.2,19.6,1014.1,415.6,Environmental IoT
2024-07-25,Quetta,30.1798,66.975,24.2,53.0,12.3,15.5,1016.0,399.5,Sensor Network
2024-07-25,Multan,30.1575,71.5249,39.8,57.4,14.6,20.1,1010.3,421.5,Environmental IoT
2024-07-25,Hyderabad,25.396,68.3578,37.7,81.2,20.0,10.2,1014.0,416.3,Satellite Telemetry
2024-07-25,Faisalabad,31.4504,73.135,34.7,69.1,20.8,14.6,1012.1,426.8,Weather Station
2024-07-26,Karachi,24.8607,67.0011,36.3,88.3,11.9,26.8,1013.6,422.7,Weather Station
2024-07-26,Lahore,31.5204,74.3587,34.1,71.5,31.5,19.7,1011.3,425.6,Environmental IoT
2024-07-26,Islamabad,33.6844,73.0479,28.1,64.7,43.6,13.9,1014.8,408.7,Weather Station
2024-07-26,Peshawar,34.0151,71.5249,33.1,64.1,23.0,11.8,1014.4,415.8,Satellite Telemetry
2024-07-26,Quetta,30.1798,66.975,24.9,47.9,10.4,20.1,1020.6,403.9,Environmental IoT
2024-07-26,Multan,30.1575,71.5249,37.3,57.6,12.6,10.5,1011.6,424.9,Environmental IoT
2024-07-26,Hyderabad,25.396,68.3578,37.8,83.3,14.3,14.8,1011.9,414.9,Weather Station
2024-07-26,Faisalabad,31.4504,73.135,37.0,64.2,22.3,12.9,1013.0,426.0,Satellite Telemetry
2024-07-27,Karachi,24.8607,67.0011,37.7,81.7,12.6,20.8,1010.5,420.0,Weather Station
2024-07-27,Lahore,31.5204,74.3587,33.7,68.8,29.2,10.3,1016.9,426.7,Sensor Network
2024-07-27,Islamabad,33.6844,73.0479,29.3,65.8,43.5,20.2,1016.0,407.2,Environmental IoT
2024-07-27,Peshawar,34.0151,71.5249,33.2,68.0,26.4,13.1,1012.8,414.7,Sensor Network
2024-07-27,Quetta,30.1798,66.975,26.3,49.7,12.8,13.0,1016.2,403.9,Environmental IoT
2024-07-27,Multan,30.1575,71.5249,38.3,60.4,13.3,12.0,1011.0,422.6,Environmental IoT
2024-07-27,Hyderabad,25.396,68.3578,37.0,83.1,15.6,12.8,1009.5,418.6,Satellite Telemetry
2024-07-27,Faisalabad,31.4504,73.135,34.8,66.9,19.5,18.4,1014.4,428.8,Environmental IoT
2024-07-28,Karachi,24.8607,67.0011,39.9,89.3,12.2,10.7,1008.6,418.4,Satellite Telemetry
2024-07-28,Lahore,31.5204,74.3587,34.9,74.7,32.4,22.6,1012.1,422.9,Environmental IoT
2024-07-28,Islamabad,33.6844,73.0479,28.6,60.4,43.5,11.9,1015.9,405.8,Weather Station
2024-07-28,Peshawar,34.0151,71.5249,32.7,62.0,24.9,22.0,1014.1,411.7,Environmental IoT
2024-07-28,Quetta,30.1798,66.975,24.4,54.0,12.8,26.2,1020.9,402.2,Environmental IoT
2024-07-28,Multan,30.1575,71.5249,38.3,55.5,12.2,13.0,1012.1,421.8,Weather Station
2024-07-28,Hyderabad,25.396,68.3578,38.3,80.7,16.7,22.5,1013.8,417.9,Environmental IoT
2024-07-28,Faisalabad,31.4504,73.135,35.1,62.6,19.3,12.6,1012.5,425.0,Satellite Telemetry
2024-07-29,Karachi,24.8607,67.0011,36.0,83.0,15.1,19.5,1009.9,423.6,Environmental IoT
2024-07-29,Lahore,31.5204,74.3587,34.0,72.5,26.2,16.8,1014.8,427.4,Environmental IoT
2024-07-29,Islamabad,33.6844,73.0479,31.8,62.6,44.1,14.4,1013.0,406.8,Weather Station
2024-07-29,Peshawar,34.0151,71.5249,33.3,67.6,21.4,14.7,1017.2,411.0,Environmental IoT
2024-07-29,Quetta,30.1798,66.975,25.9,47.9,6.5,12.2,1020.9,403.3,Satellite Telemetry
2024-07-29,Multan,30.1575,71.5249,39.3,60.3,16.8,23.7,1013.8,421.6,Sensor Network
2024-07-29,Hyderabad,25.396,68.3578,36.8,82.5,18.3,18.7,1012.4,416.6,Satellite Telemetry
2024-07-29,Faisalabad,31.4504,73.135,36.4,69.0,25.7,24.5,1011.9,429.5,Environmental IoT
2024-07-30,Karachi,24.8607,67.0011,39.0,87.7,13.2,24.0,1013.0,420.1,Weather Station
2024-07-30,Lahore,31.5204,74.3587,33.1,67.5,27.4,21.2,1015.8,425.6,Weather Station
2024-07-30,Islamabad,33.6844,73.0479,29.6,69.9,44.0,22.7,1014.9,408.3,Environmental IoT
2024-07-30,Peshawar,34.0151,71.5249,33.6,59.8,22.9,15.8,1013.6,411.1,Weather Station
2024-07-30,Quetta,30.1798,66.975,24.3,51.6,10.1,12.3,1019.5,399.6,Satellite Telemetry
2024-07-30,Multan,30.1575,71.5249,40.1,58.2,13.6,27.2,1011.1,423.7,Satellite Telemetry
2024-07-30,Hyderabad,25.396,68.3578,36.3,76.0,19.3,19.2,1014.7,415.2,Weather Station
2024-07-30,Faisalabad,31.4504,73.135,36.3,69.3,23.2,11.5,1016.0,424.4,Sensor Network
2024-07-31,Karachi,24.8607,67.0011,38.0,83.3,15.1,18.3,1013.7,422.3,Sensor Network
2024-07-31,Lahore,31.5204,74.3587,34.5,72.5,27.3,13.6,1013.2,423.3,Environmental IoT
2024-07-31,Islamabad,33.6844,73.0479,31.0,65.1,41.3,12.1,1014.7,408.1,Sensor Network
2024-07-31,Peshawar,34.0151,71.5249,32.9,58.4,29.0,17.0,1014.9,415.2,Sensor Network
2024-07-31,Quetta,30.1798,66.975,24.3,49.4,7.4,11.7,1018.2,399.7,Sensor Network
2024-07-31,Multan,30.1575,71.5249,40.9,58.0,18.5,27.7,1011.4,420.8,Satellite Telemetry
2024-07-31,Hyderabad,25.396,68.3578,35.5,83.9,13.8,21.2,1012.1,415.2,Satellite Telemetry
2024-07-31,Faisalabad,31.4504,73.135,34.2,62.2,23.8,23.6,1014.3,427.4,Satellite Telemetry
2024-08-01,Karachi,24.8607,67.0011,36.9,86.6,15.6,26.3,1008.6,422.6,Sensor Network
2024-08-01,Lahore,31.5204,74.3587,35.9,73.2,28.7,10.9,1015.4,423.4,Weather Station
2024-08-01,Islamabad,33.6844,73.0479,29.5,67.4,42.2,12.8,1013.6,409.7,Weather Station
2024-08-01,Peshawar,34.0151,71.5249,29.4,66.5,21.9,24.0,1015.2,412.2,Satellite Telemetry
2024-08-01,Quetta,30.1798,66.975,24.6,45.7,12.8,16.8,1018.4,400.2,Environmental IoT
2024-08-01,Multan,30.1575,71.5249,37.0,61.4,16.7,14.5,1014.7,422.4,Satellite Telemetry
2024-08-01,Hyderabad,25.396,68.3578,37.4,83.0,21.5,17.5,1011.6,419.3,Sensor Network
2024-08-01,Faisalabad,31.4504,73.135,35.9,64.5,19.2,25.2,1015.0,425.7,Weather Station
2024-08-02,Karachi,24.8607,67.0011,35.0,89.1,15.7,16.1,1013.8,421.9,Environmental IoT
2024-08-02,Lahore,31.5204,74.3587,32.8,69.4,28.3,14.9,1012.8,423.2,Weather Station
2024-08-02,Islamabad,33.6844,73.0479,30.5,62.9,45.1,26.2,1018.4,405.5,Environmental IoT
2024-08-02,Peshawar,34.0151,71.5249,31.8,67.4,21.0,22.2,1015.9,416.1,Environmental IoT
2024-08-02,Quetta,30.1798,66.975,23.6,52.9,7.6,21.5,1020.1,401.0,Weather Station
2024-08-02,Multan,30.1575,71.5249,36.1,56.6,11.5,16.6,1012.2,421.0,Sensor Network
2024-08-02,Hyderabad,25.396,68.3578,36.9,83.3,17.0,26.5,1013.3,418.1,Weather Station
2024-08-02,Faisalabad,31.4504,73.135,34.6,67.1,22.3,26.5,1011.4,427.2,Sensor Network
2024-08-03,Karachi,24.8607,67.0011,38.6,84.8,14.9,21.1,1011.6,423.0,Sensor Network
2024-08-03,Lahore,31.5204,74.3587,33.1,73.3,30.6,18.1,1014.5,423.2,Weather Station
2024-08-03,Islamabad,33.6844,73.0479,29.2,68.6,46.6,20.7,1015.5,408.6,Weather Station
2024-08-03,Peshawar,34.0151,71.5249,32.8,67.1,21.9,14.7,1016.5,413.7,Environmental IoT
2024-08-03,Quetta,30.1798,66.975,25.0,45.3,8.3,14.2,1018.8,398.8,Satellite Telemetry
2024-08-03,Multan,30.1575,71.5249,36.7,55.5,14.1,19.4,1012.0,425.9,Sensor Network
2024-08-03,Hyderabad,25.396,68.3578,37.2,74.9,21.1,11.1,1014.6,417.5,Sensor Network
2024-08-03,Faisalabad,31.4504,73.135,34.1,66.7,19.2,22.1,1013.6,425.5,Sensor Network
2024-08-04,Karachi,24.8607,67.0011,37.1,80.3,11.1,21.1,1011.9,421.5,Satellite Telemetry
2024-08-04,Lahore,31.5204,74.3587,35.5,72.1,31.1,26.8,1014.5,427.0,Weather Station
2024-08-04,Islamabad,33.6844,73.0479,30.5,66.1,43.7,25.7,1014.1,407.2,Environmental IoT
2024-08-04,Peshawar,34.0151,71.5249,30.7,61.7,23.5,12.4,1016.4,415.3,Weather Station
2024-08-04,Quetta,30.1798,66.975,26.8,45.6,6.6,22.9,1019.2,401.5,Satellite Telemetry
2024-08-04,Multan,30.1575,71.5249,38.9,62.7,15.8,27.3,1012.5,422.9,Environmental IoT
2024-08-04,Hyderabad,25.396,68.3578,35.9,81.0,20.1,22.1,1013.0,415.6,Sensor Network
2024-08-04,Faisalabad,31.4504,73.135,34.0,62.1,26.2,16.7,1010.5,424.4,Environmental IoT
2024-08-05,Karachi,24.8607,67.0011,38.7,89.3,12.3,23.9,1009.9,420.8,Environmental IoT
2024-08-05,Lahore,31.5204,74.3587,35.7,74.5,32.7,15.8,1016.5,427.7,Environmental IoT
2024-08-05,Islamabad,33.6844,73.0479,29.2,67.8,44.1,22.8,1014.8,409.9,Satellite Telemetry
2024-08-05,Peshawar,34.0151,71.5249,29.9,63.2,21.6,27.9,1012.7,412.8,Sensor Network
2024-08-05,Quetta,30.1798,66.975,24.4,52.1,7.5,10.2,1018.3,400.2,Environmental IoT
2024-08-05,Multan,30.1575,71.5249,39.4,64.4,17.0,24.2,1013.2,425.5,Weather Station
2024-08-05,Hyderabad,25.396,68.3578,34.7,82.8,19.7,13.2,1011.1,416.3,Environmental IoT
2024-08-05,Faisalabad,31.4504,73.135,35.9,68.9,25.7,16.6,1010.8,424.8,Satellite Telemetry
2024-08-06,Karachi,24.8607,67.0011,35.8,79.9,12.0,20.0,1010.6,424.3,Weather Station
2024-08-06,Lahore,31.5204,74.3587,33.5,71.1,33.7,15.7,1016.4,422.8,Satellite Telemetry
2024-08-06,Islamabad,33.6844,73.0479,30.9,66.6,43.5,27.4,1017.1,409.3,Satellite Telemetry
2024-08-06,Peshawar,34.0151,71.5249,29.7,58.1,21.1,25.3,1016.0,413.6,Sensor Network
2024-08-06,Quetta,30.1798,66.975,24.8,44.7,9.0,15.7,1018.5,403.1,Sensor Network
2024-08-06,Multan,30.1575,71.5249,39.2,54.7,14.3,22.4,1012.9,424.7,Satellite Telemetry
2024-08-06,Hyderabad,25.396,68.3578,36.9,83.3,19.0,16.1,1010.6,414.6,Environmental IoT
2024-08-06,Faisalabad,31.4504,73.135,33.4,67.9,22.4,22.3,1011.8,426.8,Sensor Network
2024-08-07,Karachi,24.8607,67.0011,38.3,88.2,10.7,20.9,1010.9,423.6,Sensor Network
2024-08-07,Lahore,31.5204,74.3587,32.4,70.7,31.0,12.7,1013.7,423.9,Satellite Telemetry
2024-08-07,Islamabad,33.6844,73.0479,30.4,61.9,45.2,10.7,1013.1,410.8,Weather Station
2024-08-07,Peshawar,34.0151,71.5249,32.3,57.9,23.2,22.0,1013.9,411.9,Environmental IoT
2024-08-07,Quetta,30.1798,66.975,25.6,45.0,6.5,12.6,1020.4,400.1,Sensor Network
2024-08-07,Multan,30.1575,71.5249,38.3,57.3,18.9,22.4,1012.3,424.7,Environmental IoT
2024-08-07,Hyderabad,25.396,68.3578,35.4,81.3,19.9,27.2,1011.6,415.0,Satellite Telemetry
2024-08-07,Faisalabad,31.4504,73.135,34.0,68.5,24.4,27.8,1013.8,430.1,Weather Station
2024-08-08,Karachi,24.8607,67.0011,37.3,81.5,14.9,15.1,1011.6,420.1,Weather Station
2024-08-08,Lahore,31.5204,74.3587,32.4,64.6,26.1,10.5,1014.1,422.5,Sensor Network
2024-08-08,Islamabad,33.6844,73.0479,30.4,64.3,45.8,17.2,1013.2,408.7,Sensor Network
2024-08-08,Peshawar,34.0151,71.5249,32.5,60.5,21.6,23.9,1015.9,412.0,Environmental IoT
2024-08-08,Quetta,30.1798,66.975,26.4,44.8,12.0,24.3,1020.7,401.6,Weather Station
2024-08-08,Multan,30.1575,71.5249,39.0,56.0,17.4,22.0,1012.8,423.6,Satellite Telemetry
2024-08-08,Hyderabad,25.396,68.3578,34.7,74.6,19.5,25.5,1014.0,414.7,Weather Station
2024-08-08,Faisalabad,31.4504,73.135,36.2,70.3,19.1,12.5,1013.3,427.3,Weather Station
2024-08-09,Karachi,24.8607,67.0011,35.5,84.7,10.9,11.9,1013.4,419.1,Environmental IoT
2024-08-09,Lahore,31.5204,74.3587,34.7,72.1,29.8,23.8,1011.7,426.4,Satellite Telemetry
2024-08-09,Islamabad,33.6844,73.0479,30.1,60.5,45.1,14.5,1013.3,405.9,Weather Station
2024-08-09,Peshawar,34.0151,71.5249,32.6,61.8,25.7,24.6,1015.4,415.9,Environmental IoT
2024-08-09,Quetta,30.1798,66.975,26.7,45.0,6.4,10.9,1018.8,399.6,Environmental IoT
2024-08-09,Multan,30.1575,71.5249,36.7,61.8,11.2,14.5,1013.4,420.8,Weather Station
2024-08-09,Hyderabad,25.396,68.3578,34.4,84.3,20.6,17.1,1014.0,415.4,Environmental IoT
2024-08-09,Faisalabad,31.4504,73.135,34.7,61.7,21.7,10.7,1013.1,425.3,Sensor Network
2024-08-10,Karachi,24.8607,67.0011,37.6,82.2,8.9,25.4,1012.4,421.9,Weather Station
2024-08-10,Lahore,31.5204,74.3587,33.0,67.6,27.8,27.9,1011.3,428.1,Environmental IoT
2024-08-10,Islamabad,33.6844,73.0479,29.4,69.0,42.9,17.3,1017.4,406.0,Environmental IoT
2024-08-10,Peshawar,34.0151,71.5249,29.6,66.8,25.5,12.6,1012.0,415.5,Satellite Telemetry
2024-08-10,Quetta,30.1798,66.975,25.3,53.8,9.0,23.0,1018.5,400.8,Environmental IoT
2024-08-10,Multan,30.1575,71.5249,39.4,62.8,16.1,27.3,1014.4,420.5,Satellite Telemetry
2024-08-10,Hyderabad,25.396,68.3578,35.1,79.9,20.6,21.0,1013.8,418.5,Satellite Telemetry
2024-08-10,Faisalabad,31.4504,73.135,35.1,68.6,23.2,13.6,1015.9,426.6,Satellite Telemetry
2024-08-11,Karachi,24.8607,67.0011,38.5,87.8,8.5,24.7,1008.1,423.7,Weather Station
2024-08-11,Lahore,31.5204,74.3587,33.0,73.0,26.6,21.0,1015.2,427.5,Sensor Network
2024-08-11,Islamabad,33.6844,73.0479,27.1,61.5,47.1,27.4,1017.5,409.5,Sensor Network
2024-08-11,Peshawar,34.0151,71.5249,30.9,57.8,25.9,27.2,1017.7,410.9,Satellite Telemetry
2024-08-11,Quetta,30.1798,66.975,25.3,46.3,11.7,17.5,1020.1,402.0,Sensor Network
2024-08-11,Multan,30.1575,71.5249,39.4,64.4,11.7,22.9,1009.6,421.1,Satellite Telemetry
2024-08-11,Hyderabad,25.396,68.3578,35.7,81.4,15.7,22.9,1011.7,420.3,Weather Station
2024-08-11,Faisalabad,31.4504,73.135,33.6,70.2,21.1,21.6,1013.5,426.9,Environmental IoT
2024-08-12,Karachi,24.8607,67.0011,38.2,87.4,13.5,23.2,1009.6,421.1,Satellite Telemetry
2024-08-12,Lahore,31.5204,74.3587,32.2,67.6,29.8,27.3,1013.2,424.6,Satellite Telemetry
2024-08-12,Islamabad,33.6844,73.0479,29.0,64.2,46.2,25.3,1016.9,411.0,Sensor Network
2024-08-12,Peshawar,34.0151,71.5249,29.0,63.4,21.3,23.9,1012.8,414.8,Satellite Telemetry
2024-08-12,Quetta,30.1798,66.975,26.0,53.3,8.1,19.7,1018.5,401.6,Environmental IoT
2024-08-12,Multan,30.1575,71.5249,37.5,56.6,11.3,18.7,1010.8,421.6,Weather Station
2024-08-12,Hyderabad,25.396,68.3578,35.6,75.4,19.5,27.2,1011.1,417.2,Environmental IoT
2024-08-12,Faisalabad,31.4504,73.135,35.4,65.1,25.2,27.1,1014.0,426.7,Sensor Network
2024-08-13,Karachi,24.8607,67.0011,38.5,87.4,11.7,12.0,1009.0,422.5,Environmental IoT
2024-08-13,Lahore,31.5204,74.3587,34.5,71.0,31.7,11.2,1012.6,427.0,Satellite Telemetry
2024-08-13,Islamabad,33.6844,73.0479,29.6,61.5,48.7,15.9,1017.1,408.0,Sensor Network
2024-08-13,Peshawar,34.0151,71.5249,29.5,59.2,24.5,15.7,1015.4,415.2,Satellite Telemetry
2024-08-13,Quetta,30.1798,66.975,26.1,46.4,10.7,25.8,1020.2,404.4,Environmental IoT
2024-08-13,Multan,30.1575,71.5249,38.3,54.7,12.8,25.8,1010.6,421.0,Environmental IoT
2024-08-13,Hyderabad,25.396,68.3578,34.3,75.8,17.5,26.2,1013.8,420.2,Weather Station
2024-08-13,Faisalabad,31.4504,73.135,33.2,65.2,22.5,13.7,1015.5,424.8,Environmental IoT
2024-08-14,Karachi,24.8607,67.0011,35.5,84.1,9.0,27.5,1010.0,423.9,Satellite Telemetry
2024-08-14,Lahore,31.5204,74.3587,34.0,65.4,26.4,25.1,1013.5,426.1,Sensor Network
2024-08-14,Islamabad,33.6844,73.0479,27.0,59.9,46.0,17.5,1014.4,410.5,Sensor Network
2024-08-14,Peshawar,34.0151,71.5249,31.6,59.1,25.8,13.3,1016.1,412.5,Sensor Network
2024-08-14,Quetta,30.1798,66.975,25.4,45.0,8.9,25.0,1019.7,399.6,Sensor Network
2024-08-14,Multan,30.1575,71.5249,37.9,55.3,17.8,17.1,1014.2,425.1,Environmental IoT
2024-08-14,Hyderabad,25.396,68.3578,35.7,83.0,19.8,11.3,1015.0,414.8,Satellite Telemetry
2024-08-14,Faisalabad,31.4504,73.135,35.0,63.8,18.7,16.5,1013.8,428.9,Satellite Telemetry
2024-08-15,Karachi,24.8607,67.0011,36.7,84.5,9.8,27.3,1010.2,420.8,Sensor Network
2024-08-15,Lahore,31.5204,74.3587,32.1,66.1,27.9,22.9,1015.2,422.6,Weather Station
2024-08-15,Islamabad,33.6844,73.0479,30.0,67.2,48.7,26.6,1015.0,408.3,Sensor Network
2024-08-15,Peshawar,34.0151,71.5249,32.4,66.6,25.2,12.1,1015.3,413.5,Satellite Telemetry
2024-08-15,Quetta,30.1798,66.975,26.2,50.5,13.5,12.1,1020.7,404.0,Weather Station
2024-08-15,Multan,30.1575,71.5249,39.3,62.3,13.2,12.4,1011.0,424.5,Sensor Network
2024-08-15,Hyderabad,25.396,68.3578,37.8,75.6,14.6,10.9,1011.1,418.6,Environmental IoT
2024-08-15,Faisalabad,31.4504,73.135,36.7,65.3,24.9,25.1,1013.9,430.1,Satellite Telemetry
2024-08-16,Karachi,24.8607,67.0011,35.5,81.5,10.3,11.8,1010.1,424.1,Environmental IoT
2024-08-16,Lahore,31.5204,74.3587,35.0,67.3,30.9,13.9,1016.4,422.9,Environmental IoT
2024-08-16,Islamabad,33.6844,73.0479,30.5,66.0,45.7,13.3,1013.8,407.0,Environmental IoT
2024-08-16,Peshawar,34.0151,71.5249,29.5,57.6,21.1,27.4,1015.6,410.9,Sensor Network
2024-08-16,Quetta,30.1798,66.975,24.2,54.1,12.1,23.3,1017.2,400.1,Environmental IoT
2024-08-16,Multan,30.1575,71.5249,39.2,61.0,18.5,23.3,1014.3,421.7,Satellite Telemetry
2024-08-16,Hyderabad,25.396,68.3578,36.1,75.5,19.5,11.7,1012.9,417.6,Weather Station
2024-08-16,Faisalabad,31.4504,73.135,33.4,65.6,26.1,18.2,1014.3,429.1,Environmental IoT
2024-08-17,Karachi,24.8607,67.0011,37.2,84.8,11.6,19.4,1010.6,423.6,Environmental IoT
2024-08-17,Lahore,31.5204,74.3587,33.4,69.1,29.2,18.2,1016.3,427.9,Sensor Network
2024-08-17,Islamabad,33.6844,73.0479,30.6,60.6,46.3,19.1,1013.2,406.0,Environmental IoT
2024-08-17,Peshawar,34.0151,71.5249,32.3,60.4,23.6,22.7,1016.2,410.8,Sensor Network
2024-08-17,Quetta,30.1798,66.975,26.4,52.1,12.0,14.5,1017.2,402.2,Environmental IoT
2024-08-17,Multan,30.1575,71.5249,39.3,60.6,12.7,14.4,1011.3,421.5,Environmental IoT
2024-08-17,Hyderabad,25.396,68.3578,35.8,79.0,20.4,18.0,1010.9,420.1,Satellite Telemetry
2024-08-17,Faisalabad,31.4504,73.135,33.0,66.9,26.2,10.8,1014.7,428.1,Sensor Network
2024-08-18,Karachi,24.8607,67.0011,37.1,81.1,9.4,26.7,1011.0,421.3,Weather Station
